strategy_id,variant_id,symbol,market,timeframe,timestamp,direction,status,reason_code,context_note,setup_note,split_name
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:05:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:10:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:20:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:25:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T12:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:00:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:05:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:10:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:20:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:25:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T13:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:00:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:05:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:10:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:20:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:25:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T14:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:00:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:05:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:10:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:20:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:25:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-05T15:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T09:30:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T09:35:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T09:40:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T09:45:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T09:50:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T09:55:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T10:00:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T10:05:00-05:00,short,skipped,weak_channel_resumption,"tight bearish channel detected, but resumption bar is weak",waiting for stronger continuation bar after micro pullback,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T10:10:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
SF-004,quality_filter,SPY,US,5m,2026-03-06T10:15:00-05:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,in_sample
