strategy_id,variant_id,symbol,market,timeframe,timestamp,direction,status,reason_code,context_note,setup_note,split_name
SF-002,quality_filter,NVDA,US,5m,2025-05-20T09:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T09:50:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T09:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:50:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T10:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:50:00-04:00,long,skipped,missing_follow_through,breakout occurred but current bar did not confirm continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T11:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:50:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T12:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:50:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T13:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:05:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:30:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:35:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:45:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:50:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T14:55:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T15:00:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T15:05:00-04:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T15:10:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T15:15:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T15:20:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T15:25:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T15:30:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T15:35:00-04:00,long,skipped,missing_follow_through,breakout occurred but current bar did not confirm continuation,follow-through cluster quality below threshold,in_sample
SF-002,quality_filter,NVDA,US,5m,2025-05-20T15:40:00-04:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,in_sample
